user_id,novel_id,rating
19,1373,1
19,1374,5
19,1375,3
19,1376,4
19,1377,3
19,1378,3
19,1379,2
19,1380,3
19,1391,3
19,1394,3
19,1396,3
19,1405,2
19,1407,3
19,1409,3
19,1427,1
19,1441,3
19,1456,2
19,1457,3
19,1461,3
19,1474,2
19,1479,3
19,1485,3
19,1489,2
19,1499,1
19,1500,2
19,1517,3
19,1527,5
19,1542,2
19,1544,1
19,1550,2
19,1551,2
19,1552,3
19,1556,1
19,1562,1
19,1566,4
19,1569,3
19,1573,4
19,1580,2
19,1583,3
19,1584,3
19,1588,2
19,1590,1
19,1591,2
19,1593,2
19,1597,2
19,1603,2
19,1610,3
19,1614,2
19,1617,4
19,1625,4
19,1644,2
19,1645,2
19,1648,2
19,1653,4
19,1658,5
19,1663,3
19,1665,1
19,1676,2
19,1679,2
19,1681,3
19,1688,3
19,1689,2
19,1690,1
19,1702,3
19,1717,3
19,1718,2
19,1722,3
19,1732,3
19,1747,2
19,1748,3
19,1754,2
19,1777,3
19,1779,2
19,1783,1
19,1784,2
19,1798,1
19,1805,3
19,1806,2
19,1812,3
19,1816,1
19,1831,2
19,1834,3
19,1845,3
19,1848,2
19,1855,2
19,1862,1
19,1881,1
19,1882,2
19,1885,2
19,1888,2
19,1891,2
19,1892,2
19,1894,2
19,1895,2
19,1906,2
19,1907,3
19,1909,3
19,1911,2
19,1917,2
19,1918,3
19,1919,2
19,1920,3
19,1921,3
19,1923,4
19,1924,2
19,1963,3
19,1967,5
19,1968,2
19,1970,3
19,1971,3
19,1972,1
19,1973,2
19,1991,2
19,1994,3
19,2000,3
19,2001,2
19,2002,3
19,2003,3
19,2004,3
19,2005,4
19,2011,2
19,2012,3
19,2014,2
19,2015,3
19,2016,3
19,2026,2
19,2027,1
19,2033,3
19,2034,2
19,2036,2
19,2037,4
19,2040,2
19,2041,4
19,2044,3
19,2046,2
19,2048,3
19,2052,2
19,2053,2
19,2054,3
19,2060,3
19,2065,2
19,2072,2
19,2078,2
19,2081,4
19,2082,3
19,2088,3
19,2092,2
19,2094,4
19,2097,3
19,2100,3
19,2105,3
19,2108,3
19,2110,3
19,2111,3
19,2115,3
19,2118,2
19,2123,3
19,2133,3
19,2134,2
19,2137,4
19,2139,3
19,2140,4
19,2143,3
19,2144,3
19,2145,2
19,2148,2
19,2150,3
19,2153,3
19,2167,3
19,2169,2
19,2171,2
19,2174,4
19,2184,3
19,2186,4
19,2193,3
19,2203,3
19,2206,3
19,2227,3
19,2232,3
19,2243,2
19,2244,2
19,2245,3
19,2248,3
19,2249,3
19,2253,4
19,2255,2
19,2261,2
19,2263,2
19,2266,3
19,2267,2
19,2279,2
19,2287,3
19,2294,3
19,2302,3
19,2315,2
19,2320,3
19,2321,3
19,2328,2
19,2335,3
19,2338,1
19,2354,2
19,2355,3
19,2359,4
19,2369,2
19,2371,4
19,2372,1
19,2374,2
19,2375,2
19,2387,3
19,2393,3
19,2394,3
19,2396,4
19,2406,3
19,2407,2
19,2413,3
19,2414,3
19,2416,3
19,2418,2
19,2423,4
19,2424,2
19,2428,3
19,2446,2
19,2450,2
19,2453,3
19,2455,2
19,2458,2
19,2463,2
19,2465,1
19,2467,3
19,2468,2
19,2470,3
19,2478,2
19,2485,3
19,2490,3
19,2491,4
19,2496,3
19,2502,2
19,2513,1
19,2518,2
19,2528,2
19,2539,2
19,2548,2
19,2550,3
19,2555,1
19,2558,2
19,2571,4
19,2572,3
19,2581,3
19,2605,2
19,2606,4
19,2614,1
19,2617,3
19,2622,3
19,2628,3
19,2640,3
19,2641,3
19,2642,1
19,2643,1
19,2657,3
19,2668,2
19,2672,3
19,2683,3
19,2687,2
19,2694,2
19,2699,3
19,2700,4
19,2701,1
19,2706,3
19,2709,2
19,2710,2
19,2716,4
19,2717,1
19,2719,2
19,2720,1
19,2722,2
19,2723,5
19,2733,2
19,2746,3
19,2754,1
19,2762,4
19,2763,4
19,2788,2
19,2791,2
19,2793,2
19,2797,3
19,2802,3
19,2804,3
19,2806,2
19,2808,2
19,2822,2
19,2836,3
19,2840,2
19,2857,3
19,2858,4
19,2860,2
19,2867,3
19,2870,3
19,2883,3
19,2888,3
19,2898,2
19,2900,2
19,2901,1
19,2915,2
19,2916,3
19,2918,5
19,2936,4
19,2953,3
19,2959,5
19,2968,5
19,2985,3
19,2987,5
19,2995,2
19,2997,4
19,3005,2
19,3016,3
19,3017,2
19,3031,2
19,3032,3
19,3033,2
19,3034,3
19,3035,4
19,3039,3
19,3040,3
19,3044,3
19,3048,2
19,3052,3
19,3056,4
19,3063,2
19,3064,2
19,3070,5
19,3072,2
19,3081,3
19,3082,2
19,3087,3
19,3101,1
19,3104,2
19,3108,4
19,3113,2
19,3114,2
19,3146,1
19,3156,1
19,3175,4
19,3176,1
19,3190,1
19,3203,2
19,3213,4
19,3219,2
19,3225,3
19,3238,1
19,3243,3
19,3247,3
19,3248,2
19,3253,2
19,3254,2
19,3255,2
19,3257,2
19,3258,2
19,3263,2
19,3264,3
19,3269,2
19,3273,2
19,3300,3
19,3301,2
19,3308,2
19,3316,2
19,3324,2
19,3355,2
19,3358,5
19,3361,2
19,3370,2
19,3387,2
19,3393,1
19,3394,3
19,3395,3
19,3396,5
19,3397,2
19,3398,2
19,3400,3
19,3401,2
19,3409,2
19,3418,3
19,3421,4
19,3424,2
19,3440,2
19,3448,3
19,3450,3
19,3454,2
19,3466,2
19,3471,4
19,3476,3
19,3477,5
19,3479,3
19,3481,2
19,3483,2
19,3484,2
19,3489,2
19,3497,2
19,3499,3
19,3500,2
19,3501,2
19,3505,3
19,3510,3
19,3515,3
19,3526,2
19,3534,2
19,3535,2
19,3536,2
19,3548,2
19,3550,3
19,3551,3
19,3578,3
19,3584,2
19,3591,2
19,3594,2
19,3608,3
19,3622,3
19,3623,2
19,3624,3
19,3662,3
19,3671,3
19,3683,3
19,3685,3
19,3686,3
19,3692,3
19,3693,2
19,3698,2
19,3699,2
19,3701,2
19,3704,2
19,3705,2
19,3706,3
19,3708,2
19,3712,3
19,3717,2
19,3740,2
19,3743,2
19,3744,2
19,3745,4
19,3751,3
19,3752,3
19,3754,4
19,3763,3
19,3770,2
19,3784,2
19,3785,1
19,3793,4
19,3797,3
19,3798,2
19,3802,2
19,3809,3
19,3825,3
19,3826,1
19,3835,2
19,3837,1
19,3839,1
20,2,3
20,8,1
20,13,4
20,34,4
20,48,5
20,107,4
20,158,3
20,239,5
20,262,5
20,317,4
20,362,4
20,364,5
20,531,5
20,551,5
20,586,3
20,588,5
20,594,5
20,595,5
20,596,5
20,661,5
20,709,3
20,720,5
20,783,4
20,801,3
20,837,4
20,899,4
20,914,5
20,919,5
20,986,4
20,1010,3
20,1012,4
20,1013,4
20,1015,4
20,1018,4
20,1021,2
20,1022,5
20,1025,5
20,1028,5
20,1029,5
20,1030,3
20,1031,3
20,1032,4
20,1035,5
20,1073,5
20,1088,5
20,1097,5
20,1148,5
20,1282,5
20,1333,4
20,1367,3
20,1380,5
20,1489,4
20,1547,3
20,1566,5
20,1688,5
20,1722,3
20,1848,3
20,1876,2
20,1907,5
20,1919,4
20,1947,5
20,2005,5
20,2006,2
20,2018,4
20,2033,4
20,2048,4
20,2054,3
20,2059,4
20,2078,5
20,2080,4
20,2081,5
20,2083,5
20,2085,4
20,2087,5
20,2089,5
20,2090,3
20,2092,3
20,2096,4
20,2100,4
20,2116,3
20,2135,5
20,2137,5
20,2140,4
20,2141,5
20,2161,5
20,2167,2
20,2294,4
20,2300,5
20,2355,4
20,2394,5
20,2430,2
20,2565,4
20,2617,3
20,2657,5
20,2687,5
20,2700,5
20,2701,1
20,2709,5
20,2746,5
20,2761,5
20,2770,3
20,2804,5
20,2857,4
20,2941,4
20,2987,5
20,3034,5
20,3114,5
20,3157,3
20,3159,5
20,3189,4
20,3300,3
20,3301,4
20,3396,5
20,3397,5
20,3398,5
20,3408,4
20,3410,4
20,3438,4
20,3483,4
20,3510,3
20,3512,3
20,3535,1
20,3536,2
20,3549,5
20,3555,3
20,3565,3
20,3578,5
20,3615,3
20,3623,3
20,3624,2
20,3744,1
20,3751,5
20,3753,3
20,3755,5
20,3784,3
20,3793,4
20,3852,4
20,3882,3
20,3897,5
20,3948,4
20,3967,5
20,3972,3
20,3977,4
20,3986,3
20,3988,4
20,3990,1
20,3994,3
20,3996,4
20,3999,2
20,4014,4
20,4016,5
20,4019,4
20,4022,4
20,4025,4
20,4027,4
20,4029,4
20,4039,5
20,4054,3
20,4090,4
20,4154,4
20,4161,4
20,4226,4
20,4232,1
20,4246,5
20,4270,1
20,4299,4
20,4306,5
20,4308,4
20,4310,4
20,4344,4
20,4366,2
20,4367,1
20,4369,2
20,4370,3
20,4378,4
20,4446,4
20,4447,3
20,4449,2
20,4519,4
20,4638,2
20,4641,3
20,4643,3
20,4700,4
20,4718,3
20,4720,4
20,4734,1
20,4776,4
20,4783,4
20,4816,4
20,4821,1
20,4846,3
20,4848,2
20,4865,3
20,4886,4
20,4896,5
20,4901,4
20,4979,4
20,4990,4
20,4993,5
20,4995,5
20,5013,5
20,5014,4
20,5015,4
20,5103,4
20,5110,3
20,5171,2
20,5218,5
20,5254,3
20,5293,4
20,5299,4
20,5313,1
20,5349,3
20,5364,4
20,5378,4
20,5388,4
20,5418,3
20,5419,1
20,5445,5
20,5463,2
20,5481,1
20,5502,3
20,5504,1
20,5507,1
20,5618,5
20,5630,4
20,5679,4
20,5693,4
20,5785,4
20,5816,5
20,5952,5
20,5989,5
20,5991,5
20,6143,4
20,6156,3
20,6157,2
20,6166,2
20,6170,4
20,6297,4
20,6333,4
20,6345,5
20,6358,4
20,6365,4
21,1,4
21,2,4
21,10,5
21,19,3
21,38,3
21,44,1
21,48,3
21,145,3
21,165,4
21,170,2
21,260,5
21,293,3
21,296,4
21,355,4
21,356,5
21,364,4
21,367,3
21,370,5
21,435,1
21,480,4
21,500,3
21,541,4
21,551,1
21,586,3
21,588,4
21,589,4
21,592,4
21,597,4
21,648,5
21,719,4
21,733,4
21,743,4
21,745,3
21,780,4
21,858,3
21,902,3
21,1036,4
21,1148,3
21,1196,5
21,1198,4
21,1200,2
21,1210,5
21,1214,2
21,1221,3
21,1230,3
21,1240,4
21,1265,4
21,1270,5
21,1291,4
21,1370,4
21,1391,1
21,1527,3
21,1544,5
21,1573,3
21,1580,5
21,1704,4
21,1721,4
21,1722,5
21,1909,2
21,1918,4
21,2000,4
21,2001,3
21,2002,4
21,2006,3
21,2011,5
21,2012,5
21,2023,3
21,2052,3
21,2087,2
21,2115,4
21,2167,4
21,2174,1
21,2273,4
21,2288,1
21,2355,3
21,2376,5
21,2378,3
21,2402,3
21,2403,3
21,2424,4
21,2529,4
21,2541,4
21,2571,4
21,2617,4
21,2628,4
21,2671,4
21,2683,3
21,2700,3
21,2706,5
21,2716,4
21,2717,4
21,2724,3
21,2762,1
21,2763,4
21,2858,2
21,2916,4
21,2947,5
21,2948,5
21,2949,5
21,2953,3
21,2959,2
21,2985,4
21,2989,5
21,2990,5
21,2991,5
21,2993,5
21,3000,1
21,3022,4
21,3082,5
21,3114,4
21,3253,4
21,3462,3
21,3489,4
21,3578,3
21,3617,2
21,3623,4
21,3633,5
21,3635,5
21,3638,5
21,3639,5
21,3697,3
21,3793,4
21,3868,4
21,3869,4
21,3948,4
21,3984,5
21,3988,1
21,4005,4
21,4040,3
21,4085,4
21,4306,4
21,4446,4
21,4489,5
21,4545,4
21,4621,3
21,4638,4
21,4700,3
21,4701,4
21,4718,5
21,4886,4
21,4896,4
21,4963,5
21,4973,3
21,4993,2
21,5218,4
21,5219,3
21,5254,3
21,5266,1
21,5349,3
21,5378,4
21,5418,4
21,5445,5
21,5459,5
21,5481,3
21,5574,4
21,5796,2
21,5816,4
21,5872,5
21,5952,2
21,5989,4
21,6155,4
21,6166,2
21,6365,4
21,6373,3
21,6503,4
21,6539,4
21,6548,4
21,6874,2
21,6934,4
21,6942,4
21,7143,4
21,7153,2
21,7373,3
21,7438,2
21,7569,5
21,7570,5
21,7573,5
21,7701,3
21,8360,4
21,8368,4
21,8529,5
21,8574,1
21,8636,3
21,8644,4
21,8665,4
21,8798,4
21,8946,3
21,8961,4
21,8972,4
21,8984,5
21,26340,3
21,30793,4
21,30816,3
21,30825,4
21,31433,4
21,31685,4
21,32296,4
21,32587,3
21,33004,5
21,33493,5
21,33615,4
21,33679,4
21,33794,4
21,34048,4
21,34150,3
21,34162,3
21,36519,4
21,38038,2
21,39715,3
21,40629,2
21,40815,4
21,41566,3
21,44022,4
21,44191,3
22,107,5
22,216,4
22,253,4
22,318,5
22,356,5
22,541,5
22,858,3
22,1042,3
22,1193,5
22,1223,4
22,1952,5
22,1953,5
22,2058,1
22,2160,4
22,2300,4
22,2541,4
22,2723,2
22,2959,4
22,2968,3
22,3006,4
22,3210,4
22,3481,1
22,3489,5
22,3578,4
22,3751,4
22,3911,4
22,3949,1
22,3996,5
22,4017,4
22,4027,3
22,4034,5
22,4036,5
22,4226,3
22,4306,3
22,4848,5
22,4878,2
22,4886,4
22,4903,4
22,4979,4
22,4993,1
22,4995,4
22,5013,1
22,5015,1
22,5388,3
22,5418,4
22,5464,2
22,5617,4
22,5669,5
22,5673,1
22,5816,1
22,5902,4
22,6377,4
22,6502,2
22,6539,3
22,6711,4
22,6870,4
22,6874,4
22,7147,1
22,7153,1
22,7361,4
22,7438,5
22,8464,1
22,8622,1
22,8784,2
22,8798,4
22,8958,2
22,8961,4
22,8970,4
22,30707,2
22,30749,1
22,31410,1
22,31658,3
22,33004,1
22,33794,3
22,34437,3
22,36529,3
22,37733,3
22,37741,4
22,38038,1
22,39183,3
22,41997,3
22,44191,1
23,6,4
23,29,4
23,32,4
23,50,4
23,58,3
23,175,3
23,272,4
23,293,4
23,296,4
23,300,3
23,334,4
23,431,3
23,454,3
23,541,5
23,608,4
23,741,4
23,750,3
23,778,4
23,858,4
23,866,3
23,904,4
23,912,4
23,913,4
23,923,4
23,924,4
23,1036,3
23,1050,4
23,1080,4
23,1089,4
23,1136,3
23,1175,4
23,1193,4
23,1199,4
23,1200,3
23,1203,3
23,1206,4
23,1208,4
23,1212,5
23,1213,3
23,1214,4
23,1217,4
23,1218,4
23,1221,4
23,1222,5
23,1232,5
23,1233,5
23,1237,4
23,1243,4
23,1245,4
23,1248,3
23,1249,4
23,1252,5
23,1258,5
23,1266,4
23,1274,4
23,1284,5
23,1425,3
23,1464,4
23,1617,4
23,1711,4
23,1748,4
23,1809,4
23,1859,4
23,1884,3
23,1952,3
23,1960,3
23,2019,3
23,2194,3
23,2467,4
23,2542,3
23,2579,4
23,2686,4
23,2726,4
23,2730,2
23,2761,4
23,2912,4
23,2951,3
23,3000,4
23,3030,3
23,3108,4
23,3181,4
23,3265,5
23,3424,3
23,3462,3
23,3681,4
23,3822,4
23,3949,5
23,3996,4
23,4027,3
23,4226,5
23,4235,4
23,4973,4
23,5013,3
23,5333,4
23,5618,4
23,5782,4
23,5971,4
23,6234,4
23,6387,3
23,6440,5
23,6721,3
23,6773,5
23,6790,4
23,6807,4
23,6857,4
23,6874,3
23,6920,3
23,6989,4
23,7064,4
23,7069,3
23,7099,4
23,7123,5
23,7438,3
23,7587,5
23,7924,4
23,7932,3
23,8012,4
23,8228,4
23,8370,4
23,8636,3
23,8961,3
24,6,5
24,32,4
24,50,4
24,165,4
24,253,4
24,296,4
24,316,4
24,318,5
24,356,5
24,457,4
24,552,4
24,593,5
24,608,4
24,733,3
24,780,4
24,1047,2
24,1197,4
24,1198,5
24,1220,4
24,1246,4
24,1265,5
24,1297,3
24,1370,4
24,1396,4
24,1527,4
24,1580,4
24,1639,3
24,1653,3
24,1663,4
24,1682,4
24,1704,4
24,1784,4
24,2028,4
24,2115,4
24,2134,3
24,2273,4
24,2405,3
24,2421,4
24,2424,4
24,2571,4
24,2617,4
24,2686,4
24,2916,4
24,3147,5
24,3556,2
24,3578,4
24,4027,4
24,4262,4
24,4299,4
24,4489,4
24,4701,4
24,4855,4
24,4973,4
24,4995,4
24,5064,5
24,5418,4
24,5445,3
24,5673,4
24,5791,4
24,5903,3
24,5943,2
24,6350,5
24,7143,4
24,7293,4
24,8784,3
24,27773,5
24,31685,4
24,31696,3
24,33679,4
24,34437,4
24,35836,4
24,38061,4
24,44191,4
25,231,4
25,260,5
25,527,5
25,1198,5
25,2028,5
25,2571,5
25,3578,5
25,4993,5
25,5952,5
25,7153,5
26,10,3
26,34,3
26,47,4
26,150,3
26,153,3
26,165,4
26,185,3
26,208,2
26,225,3
26,288,3
26,296,4
26,300,3
26,344,3
26,349,3
26,356,3
26,380,3
26,434,2
26,454,4
26,457,4
26,592,4
26,593,4
27,1,3
27,2,4
27,34,5
27,48,4
27,60,3
27,62,5
27,126,2
27,158,2
27,238,3
27,260,4
27,316,4
27,356,5
27,364,4
27,367,4
27,421,3
27,455,3
27,480,4
27,590,4
27,595,4
27,648,4
27,661,3
27,673,2
27,736,3
27,745,5
27,780,3
27,783,4
27,801,2
27,808,4
27,902,4
27,911,5
27,913,4
27,920,4
27,924,2
27,969,4
27,986,4
27,1010,2
27,1015,4
27,1021,4
27,1022,4
27,1035,5
27,1083,4
27,1097,5
27,1101,4
27,1127,4
27,1148,5
27,1196,4
27,1197,5
27,1198,5
27,1200,1
27,1201,4
27,1207,5
27,1210,4
27,1222,1
27,1247,2
27,1250,4
27,1262,5
27,1270,5
27,1276,4
27,1287,5
27,1304,3
27,1356,3
27,1387,2
27,1396,3
27,1474,3
27,1566,2
27,1580,3
27,1584,4
27,1588,2
27,1592,3
27,1721,5
27,1876,4
27,1907,4
27,1920,2
27,1947,5
27,1960,3
27,2012,4
27,2032,2
27,2040,2
27,2046,4
27,2054,4
27,2059,3
27,2080,4
27,2085,3
27,2094,4
27,2100,4
27,2115,4
27,2142,3
27,2150,5
27,2151,5
27,2161,4
27,2174,2
27,2294,2
27,2311,2
27,2355,3
27,2406,4
27,2407,4
27,2478,5
27,2529,4
27,2530,3
27,2532,3
27,2565,5
27,2628,5
27,2640,4
27,2687,4
27,2709,3
27,2876,2
27,2886,2
27,2944,4
27,2951,4
27,2985,1
27,3033,2
27,3037,4
27,3062,4
27,3104,4
27,3114,4
27,3157,3
27,3168,2
27,3247,3
27,3350,4
27,3448,4
27,3451,5
27,3471,4
27,3479,4
27,3489,5
27,3508,4
27,3519,3
27,3555,4
27,3654,4
27,3681,4
27,3697,1
27,3751,3
27,3791,3
27,3809,1
27,3836,4
27,5060,2
28,6,4
28,16,3
28,21,3
28,23,2
28,31,3
28,32,4
28,47,3
28,50,4
28,62,4
28,95,2
28,110,4
28,145,2
28,147,3
28,161,3
28,172,3
28,211,3
28,224,3
28,253,3
28,260,4
28,290,3
28,293,5
28,296,5
28,300,2
28,316,4
28,318,4
28,337,4
28,345,4
28,349,3
28,353,3
28,356,4
28,377,2
28,428,3
28,442,1
28,456,2
28,457,3
28,474,3
28,475,4
28,480,3
28,481,3
28,507,4
28,508,4
28,524,4
28,527,3
28,529,4
28,541,4
28,553,3
28,555,3
28,589,5
28,590,4
28,592,3
28,593,3
28,599,3
28,608,3
28,635,3
28,647,3
28,678,4
28,714,4
28,724,2
28,733,1
28,736,3
28,778,4
28,780,3
28,851,2
28,858,5
28,898,3
28,899,2
28,924,3
28,996,2
28,1036,2
28,1042,3
28,1047,4
28,1080,4
28,1089,3
28,1092,3
28,1095,3
28,1101,3
28,1120,3
28,1129,3
28,1136,4
28,1171,3
28,1196,4
28,1197,3
28,1198,3
28,1199,2
28,1200,4
28,1201,4
28,1206,3
28,1208,3
28,1209,3
28,1210,4
28,1213,4
28,1214,4
28,1215,4
28,1221,4
28,1222,4
28,1230,2
28,1233,4
28,1234,3
28,1240,5
28,1245,4
28,1249,4
28,1253,4
28,1256,4
28,1266,5
28,1271,2
28,1275,2
28,1276,4
28,1303,3
28,1356,4
28,1358,4
28,1371,4
28,1374,3
28,1459,3
28,1466,3
28,1480,3
28,1517,3
28,1527,5
28,1580,3
28,1584,4
28,1587,3
28,1590,3
28,1608,2
28,1610,5
28,1617,3
28,1625,2
28,1641,3
28,1645,3
28,1653,4
28,1678,2
28,1682,2
28,1704,3
28,1729,3
28,1732,4
28,1748,4
28,1754,3
28,1785,4
28,1884,3
28,1921,4
28,1953,4
28,1994,3
28,2000,2
28,2012,3
28,2021,5
28,2023,4
28,2028,4
28,2058,2
28,2060,2
28,2105,4
28,2193,4
28,2194,4
28,2231,3
28,2232,2
28,2268,3
28,2272,3
28,2278,4
28,2329,3
28,2353,3
28,2358,4
28,2403,2
28,2412,2
28,2427,4
28,2490,5
28,2502,2
28,2539,2
28,2542,3
28,2571,4
28,2580,4
28,2618,3
28,2628,4
28,2683,3
28,2686,3
28,2701,2
28,2706,3
28,2716,2
28,2762,3
28,2763,2
28,2841,3
28,2858,4
28,2908,3
28,2912,3
28,2916,3
28,2944,4
28,2951,3
28,2952,3
28,2959,4
28,2968,4
28,2985,3
28,2997,3
28,3006,3
28,3020,3
28,3033,3
28,3052,3
28,3100,4
28,3105,3
28,3107,2
28,3147,3
28,3156,3
28,3169,3
28,3173,2
28,3174,3
28,3175,2
28,3176,3
28,3178,3
28,3198,3
28,3246,3
28,3250,4
28,3252,3
28,3256,3
28,3260,3
28,3271,3
28,3272,4
28,3275,4
28,3300,4
28,3317,3
28,3328,4
28,3360,4
28,3386,3
28,3408,3
28,3429,4
28,3499,3
28,3508,5
28,3510,3
28,3535,4
28,3543,3
28,3555,4
28,3556,3
28,3578,4
28,3681,4
28,3683,3
28,3702,4
28,3755,2
28,3783,4
28,3793,4
28,3911,3
28,3916,4
28,3949,2
28,3950,3
28,3967,4
28,3980,3
28,3994,3
28,3996,3
28,4011,4
28,4017,3
28,4019,3
28,4022,4
28,4027,4
28,4034,3
28,4047,4
28,4211,2
28,4223,4
28,4226,4
28,4238,3
28,4251,2
28,4327,4
28,4343,3
28,4344,1
28,4370,3
28,4378,3
28,4446,4
28,4626,3
28,4688,3
28,4772,4
28,4776,2
28,4787,2
28,4855,3
28,4874,3
28,4878,4
28,4881,3
28,4993,3
28,4995,3
28,5009,3
28,5010,5
28,5055,3
28,5152,5
28,5267,3
28,5292,4
28,5329,3
28,5349,4
28,5378,4
28,5418,4
28,5445,4
28,5446,3
28,5464,3
28,5502,3
28,5577,2
28,5617,2
28,5630,3
28,5632,3
28,5682,3
28,5747,4
28,5782,5
28,5903,3
28,5945,3
28,5952,4
28,5955,3
28,5956,2
28,5989,4
28,5995,3
28,6157,2
28,6281,2
28,6333,3
28,6365,4
28,6378,2
28,6428,3
28,6502,3
28,6534,3
28,6537,4
28,6539,2
28,6548,2
28,6552,3
28,6565,4
28,6617,4
28,6711,3
28,6796,2
28,6807,3
28,6817,3
28,6867,4
28,6870,3
28,6874,4
28,6884,4
28,6934,4
28,6947,4
28,6953,3
28,6957,3
28,6974,3
28,6993,2
28,6997,3
28,7009,4
28,7025,3
28,7090,2
28,7123,3
28,7143,4
28,7153,4
28,7263,3
28,7361,3
28,7438,4
28,7445,2
28,7458,4
28,7481,5
28,7649,2
28,7706,4
28,7841,5
28,7842,5
28,7884,3
28,8010,4
28,8132,4
28,8207,4
28,8361,3
28,8378,4
28,8493,3
28,8495,3
28,8633,5
28,8636,3
28,8641,3
28,8644,4
28,8665,4
28,8798,4
28,8810,3
28,8874,2
28,8914,2
28,8937,3
28,8949,3
28,8950,4
28,8951,3
28,8961,4
28,8970,3
28,8977,3
28,8982,3
28,8983,2
28,26614,4
28,26649,4
28,26695,4
28,26750,4
28,26812,3
28,26901,3
28,27408,3
28,27450,3
28,27611,5
28,27788,1
28,27793,2
28,27831,4
28,30707,4
28,30749,4
28,30812,3
28,31101,3
28,31116,3
28,31225,3
28,31420,3
28,32587,4
28,33004,3
28,33166,2
28,33493,4
28,33558,3
28,33660,4
28,33679,2
28,33794,5
28,34048,4
28,34150,3
28,34319,3
28,34405,5
28,34437,4
28,34536,3
28,36517,3
28,36527,3
28,36529,4
28,37386,4
28,37731,3
28,37739,3
28,37741,2
28,38061,5
28,38886,2
28,39381,4
28,39444,4
28,40278,3
28,40414,3
28,40583,3
28,40629,2
28,40819,3
28,41566,3
28,41569,3
28,41863,5
28,41997,3
28,42004,3
28,43396,4
28,43921,3
28,43928,3
28,43936,3
28,44191,3
28,44195,5
28,44199,2
28,44204,3
28,44665,3
28,44761,2
29,50,4
29,150,4
29,165,4
29,170,3
29,296,4
29,316,4
29,318,5
29,356,5
29,750,5
29,780,4
29,858,5
29,904,5
29,914,4
29,924,5
29,953,5
29,1100,4
29,1136,4
29,1198,5
29,1201,5
29,1204,5
29,1208,4
29,1209,5
29,1213,4
29,1222,4
29,1224,4
29,1242,4
29,1250,5
29,1262,5
29,1270,4
29,1272,5
29,1303,5
29,1385,2
29,1408,5
29,1617,5
29,1772,2
29,1792,3
29,1939,4
29,1945,5
29,2028,5
29,2301,4
29,2420,3
29,2761,4
29,2872,5
29,2944,4
29,2951,5
29,3363,5
29,3441,4
29,3578,5
29,3591,3
29,3681,4
29,4223,4
29,4327,4
29,4980,2
29,5010,4
29,5464,5
29,5995,5
29,6502,5
29,6787,5
29,7156,5
29,7379,4
29,26554,4
29,26729,4
29,27611,5
30,110,5
30,260,5
30,318,5
30,589,4
30,1036,4
30,1196,5
30,1198,5
30,1200,3
30,1210,5
30,1240,4
30,1291,5
30,2571,5
30,4993,5
30,5952,5
30,7153,5
30,33794,5
31,1,5
31,5,3
31,7,4
31,10,4
31,17,3
31,25,2
31,62,4
31,141,4
31,165,4
31,339,4
31,344,3
31,377,5
31,588,5
31,605,4
31,612,3
31,648,5
31,733,5
31,736,4
31,780,4
31,783,4
31,784,5
31,788,2
31,852,4
31,912,5
31,1036,5
31,1057,5
31,1073,4
31,1099,2
31,1136,3
31,1196,4
31,1197,5
31,1198,4
31,1200,3
31,1214,4
31,1231,3
31,1240,4
31,1246,3
31,1265,2
31,1270,4
31,1278,5
31,1282,5
31,1302,4
31,1353,4
31,1356,4
31,1361,5
31,1363,5
31,1391,5
31,1393,3
31,1405,1
31,5060,5
32,1,3
32,3,3
32,6,3
32,7,4
32,21,4
32,24,3
32,25,4
32,26,4
32,32,4
32,36,4
32,39,3
32,50,5
32,52,3
32,58,5
32,62,3
32,74,4
32,78,4
32,95,3
32,100,4
32,140,3
32,141,4
32,153,3
32,194,5
32,203,4
32,224,4
32,236,3
32,246,4
32,252,3
32,260,5
32,265,5
32,272,5
32,282,4
32,296,5
32,314,4
32,318,5
32,327,3
32,337,3
32,339,4
32,345,5
32,353,3
32,357,3
32,361,4
32,376,3
32,410,3
32,440,4
32,471,3
32,497,5
32,527,4
32,529,4
32,538,5
32,539,4
32,553,3
32,592,5
32,593,5
32,608,5
32,627,4
32,628,3
32,648,3
32,653,3
32,661,3
32,694,3
32,708,4
32,719,3
32,733,4
32,736,3
32,761,4
32,780,3
32,784,3
32,786,3
32,788,1
32,799,3
32,802,4
32,849,2
32,852,4
32,880,3
32,912,5
32,996,3
32,1036,5
32,1061,4
32,1073,5
32,1079,4
32,1080,3
32,1084,4
32,1086,4
32,1103,4
32,1104,5
32,1183,3
32,1196,4
32,1197,5
32,1198,5
32,1224,3
32,1356,4
32,1367,3
32,1391,5
32,1393,4
32,1407,2
32,1409,4
32,1425,3
32,1429,4
32,1438,3
32,1458,4
32,1459,4
33,1,3
33,7,1
33,11,2
33,17,4
33,21,4
33,25,3
33,28,5
33,32,3
33,34,3
33,36,5
33,39,5
33,43,2
33,50,5
33,58,4
33,94,4
33,110,5
33,150,3
33,151,4
33,161,3
33,194,3
33,223,4
33,230,3
33,232,4
33,249,3
33,261,4
33,265,5
33,272,4
33,293,4
33,296,5
33,300,3
33,302,3
33,307,5
33,308,4
33,318,4
33,322,2
33,337,5
33,339,5
33,345,4
